Latitude,Longitude,Rainfall_today,FloodProbability,FloodRiskLevel,RoadLevel_today,SoilMoisture_today,DrainLevel_today,Rainfall_tomorrow,DrainLevel_tomorrow,RoadLevel_tomorrow,SoilMoisture_tomorrow
23.71896701,93.55516924,294.54,0.3398946904250372,Moderate,0.1597584942940969,0.08137500000000002,0.7509829658137357,220.91,0.5540303847973298,0.0927240295000838,0.09750888801226777
11.64094391,90.23423689,294.49,0.99,Severe,0.4544564327953763,0.2615,0.4191038332640289,220.87,0.36830788187853053,0.357960752802682,0.3546519268379411
36.70884674,85.08713998,294.42,0.3825412498875505,Moderate,0.21564918257284132,0.41618750000000004,0.8292226495249957,220.82,0.5648837789962966,0.14304645106672412,0.5075416628700329
14.1726525,81.90394063,294.4,0.4827271682080482,Moderate,0.20074337039465992,0.05037499999999999,0.45828949847523426,220.8,0.3637766974332067,0.1296345093320742,0.06185693228286958
25.42741905,68.65791842,294.39,0.5242601414475285,Moderate,0.0,0.665,0.6446800407659873,220.79,0.48493028323182363,0.0,0.818675504489288
22.25686038,71.6697893,294.37,0.99,Severe,0.34941454296739094,0.6209374999999999,0.38458748712715485,220.78,0.3258698566762101,0.2634438540732656,0.7430034516957061
10.25849068,71.06364262,294.35,0.5387509199359319,Moderate,0.170756217724685,0.578625,0.3009201410735408,220.76,0.291485548360616,0.10265465058054359,0.719343721108543
20.27972534,86.81595042,294.32,0.3312894703362493,Moderate,0.5516571495332825,0.581375,0.5214612350959635,220.74,0.4048367260944458,0.4454707786340147,0.7725058655213797
12.47651874,89.09452152,294.24,0.1602939387348859,Low,0.18128138239207267,0.13518750000000002,0.5488871259777923,220.68,0.37266195502539967,0.1121464562841061,0.15938917375988979
23.63662003,95.19597632,294.24,0.4568859175958119,Moderate,0.11561198565829647,0.2818125,0.4638557498411161,220.68,0.37739156053656014,0.053043999223707505,0.3280079237598898
8.974794405,95.83519706,294.22,0.2804406650536159,Low,0.1450312562737806,0.4880625,0.7172922489540916,220.67,0.48212501826962173,0.07952498759051994,0.6151952459663081
10.3031617,71.79130744,294.2,0.302029453193044,Low,0.0,0.4966875,0.6626595459474404,220.65,0.4566132279345535,0.0,0.5751136403791448
18.02180799,69.89240048,294.16,0.9125776816051928,Severe,0.0,0.6140625,0.5381312059317691,220.62,0.4456690068532497,0.0,0.8100943569983998
9.507016846,96.15853768,294.11,0.9817237690023226,Severe,0.2992474241561498,0.86675,0.2600757370297203,220.58,0.2449318853054281,0.21833834060040253,1.0
12.32823462,90.92204226,294.1,0.7236149638845604,High,0.0,0.0296875,0.5911751894844613,220.58,0.4001465294010098,0.0,0.03806239582407325
33.83389981,85.60468178,294.09,0.99,Severe,0.12371052171284608,0.966125,0.7710375264291816,220.57,0.5670567817247054,0.060358773214305855,1.0
34.70144986,89.80296526,294.03,0.99,Severe,0.3359204315699955,0.9900625,0.6495191987038255,220.52,0.48806853525136157,0.2513579153500438,1.0
28.70694669,96.11113882,294.03,0.7603671104425456,High,0.0,0.22125,0.5555627286097136,220.52,0.38699682969018884,0.0,0.25835820406258336
11.3201415,77.93536437,294.02,0.4897672922045259,Moderate,0.29671464927419566,0.8025625,0.41700297400817077,220.52,0.336932989199186,0.21607471148384394,1.0
19.92036861,73.48782402,293.99,0.99,Severe,0.2500224390812197,0.9814375,0.6557660953093095,220.49,0.5021282179738088,0.17405665614873572,1.0
14.2854542,90.66321705,293.98,0.8282795868817738,Severe,0.362185564335803,0.27549999999999997,0.4731955678175497,220.48,0.3834571084137924,0.2750051134907173,0.3457449928882567
35.27151398,78.66299615,293.97,0.2160496755949061,Low,0.23637456936212345,0.4236875,0.49554710491971954,220.48,0.3879856075302028,0.16177721821442578,0.5661606178882568
29.63779837,86.50339783,293.95,0.7367008165113255,High,0.16210139411861446,0.5004375,0.6009960699165723,220.46,0.48652690139741217,0.09493464972098108,0.6794227623010933
14.39888073,93.7892784,293.94,0.99,Severe,0.12989147191517264,0.4079375,0.7103853646297673,220.46,0.47762994296098893,0.06594771993790344,0.5230477623010934
11.89187036,93.99807291,293.92,0.99,Severe,0.07263289902694736,0.6514375,0.5178822888323841,220.44,0.36250241031194486,0.01441829356421409,0.8280724067139301
35.90300391,72.68967057,293.9,0.988317130016536,Severe,0.08868931483340131,0.9576875,0.5308137703597687,220.42,0.44090733992399994,0.028872357015736046,1.0
29.35211706,74.14470964,293.84,0.5448431170419927,Moderate,0.2781631839857679,0.514875,0.61962228569828,220.38,0.4786318081325424,0.19940941810433274,0.6460244649524403
14.34270278,73.42044698,293.83,0.5192408083720941,Moderate,0.3202968447036364,0.572875,0.5374607970096548,220.37,0.42522657379456347,0.23733135736327116,0.7127242871588586
14.4159222,81.59327228,293.83,0.8234514621196152,Severe,0.0979845036478901,0.09874999999999998,0.46110767738228564,220.37,0.3655970460367735,0.037250250413099456,0.11748053715885853
28.70462634,88.788279,293.79,0.99,Severe,0.12088860935374049,0.7026875,0.4544546099742224,220.34,0.37127175215041497,0.057870879586954894,0.9120081287781137
32.36313427,95.07220507,293.78,0.99,Severe,0.4524636194304214,0.6101875,0.5390409292766435,220.33,0.4162525930066162,0.35629003326882447,0.8056329509845319
36.06807241,83.34841069,293.77,0.9632264795013898,Severe,0.20889224956162802,0.859375,0.5479190463369247,220.33,0.372023369095799,0.1370778005869304,1.0
24.87717066,75.96446951,293.77,0.3316576383687448,Moderate,0.22910358010115633,0.3269375,0.24373095579746618,220.33,0.25430111024515095,0.15526799807250585,0.404895450984532
25.52507648,90.88114165,293.72,0.396014893327504,Moderate,0.0,0.658375,0.47169998532296276,220.29,0.38247991267523385,0.0,0.8360478648102054
32.55676505,80.60057812,293.69,0.8848220020093984,Severe,0.2794467712035328,0.6559375000000001,0.7286592932215182,220.27,0.48950292942854995,0.20059073814182488,0.833244384223042
16.72665312,88.67426792,293.67,0.4147281191588713,Moderate,0.32075733990689625,0.452625,0.617888834695743,220.25,0.4975015980060511,0.23777353920056538,0.5744346536358788
12.95204822,92.09772915,293.63,0.99,Severe,0.07640661770732554,0.5309375000000001,0.3558745082115162,220.22,0.32719148572018625,0.017864823259541862,0.6894934952551338
24.15438,81.21482633,293.62,0.99,Severe,0.0628520516844796,0.19675,0.7940658392664054,220.22,0.5820158509058642,0.005667714039000515,0.2551778702551338
22.69633118,93.8128543,293.59,0.8948851825455792,Severe,0.18518954825150818,0.4516875,0.3500733550298025,220.19,0.3034199360809549,0.11577639478789632,0.5733554618743888
10.46663518,70.68470594,293.58,0.99,Severe,0.48557534658892765,0.615125,0.18600656924180647,220.18,0.18677625862838498,0.38612525790443053,0.8113084090808071
26.48746529,80.89535665,293.54,0.9767654241660748,Severe,0.15198876181479662,0.760125,0.34501918699926515,220.16,0.3201339267899882,0.085904621233466,0.9530580534936439
25.54759604,80.41571347,293.53,0.5949072213355528,Moderate,0.40517056988596667,0.3080625,0.5749952441922644,220.15,0.43961809727506523,0.31376989311037573,0.4081860007000623
16.0294518,93.35460025,293.5,0.5564294208552196,Moderate,0.1668221207590297,0.7369375,0.6158539548681266,220.12,0.4961754591432582,0.09926122273470259,0.9263917173193174
9.112551979,77.44374827,293.46,0.99,Severe,0.13244803167204822,0.5194375,0.8302331884810685,220.09,0.565521160920553,0.06833147659500935,0.6512661839385724
17.41560188,86.38746474,293.45,0.9544292854817178,Severe,0.17292828286238274,0.5988125,0.4795474540576824,220.09,0.40757543354535203,0.10476570286633041,0.7175474339385722
29.77231983,95.29536633,293.37,0.99,Severe,0.28097598560259873,0.6268125,0.34029377590060783,220.03,0.2970589426010187,0.202022503409705,0.8247463671770825
8.730609005,88.54999161,293.37,0.3324447608816349,Moderate,0.0,0.3626875,0.807913083182366,220.03,0.5510114923341616,0.0,0.47100261717708236
13.92517512,89.65634289,293.34,0.5049781881610391,Moderate,0.0,0.592375,0.3759277749377661,220.0,0.34022024190405414,0.0,0.7101427087963375
13.10081822,77.29927706,293.33,0.2692533486036859,Low,0.20990951360317747,0.50075,0.4928029210336362,220.0,0.41618908686636974,0.13806961264881598,0.6547739587963375
10.57895616,73.00619084,293.29,0.7993508560738116,High,0.0,0.26968749999999997,0.7611004427545052,219.97,0.5605816759138171,0.0,0.36405155041559245
26.21288347,86.8906104,293.23,0.3933030873957925,Moderate,0.0,0.7243125,0.6663000249180306,219.92,0.4589600708682463,0.0,0.9368694114476843
16.84789092,84.58507006,293.23,0.091441893906563,Low,0.0,0.3153125,0.8396435347258456,219.92,0.561633352243326,0.0,0.41651941144768423
16.90554456,93.40208384,293.21,0.4171520744840458,Moderate,0.11206979106001985,0.3869375,0.5776565930506079,219.91,0.451341573464049,0.05003466447574441,0.4488879836541026
24.63126115,75.82179312,293.18,0.99,Severe,0.0,0.75375,0.7178345499584262,219.88,0.5424564453830135,0.0,0.9707218252733576
35.09864478,68.51847604,293.1,0.9600019997261438,Severe,0.43565565815047413,0.3710625,0.6167736775441912,219.82,0.41676527817152587,0.3412807467729036,0.43063013351186774
9.671779884,88.1539928,293.09,0.99,Severe,0.0,0.623875,0.9226341276370721,219.82,0.6255745707318985,0.0,0.8213645085118677
20.02976557,84.89406127,293.06,0.9613194529615974,Severe,0.12369136821507033,0.568625,0.7508186305701716,219.8,0.5638939642576681,0.06052017545679353,0.7078266529247046
34.63026603,86.28992846,293.05,0.4259318613412121,Moderate,0.17226960337396885,0.7335,0.5324323498608057,219.79,0.37194261510620785,0.1042422317126589,0.9474327251311228
18.82055593,72.98714165,293.05,0.6832723369811573,High,0.28592909634222524,0.7430625,0.3050218400285424,219.79,0.29412578371523673,0.20653577538408963,0.9084296001311228
25.96789519,89.36015889,293.0,0.2886505436071105,Low,0.0205343651112799,0.056499999999999995,0.892706650797165,219.75,0.5961198439533516,0.0,0.06888201395679615
13.47723542,70.48794156,292.94,0.5353095355877608,Moderate,0.174097931344351,0.8322499999999999,0.5711228214308891,219.7,0.3870890214134098,0.10590652880175311,1.0
28.32344412,70.12989604,292.89,0.1946274079305799,Low,0.0,0.26956250000000004,0.7466943772892183,219.67,0.5512097326502063,0.0,0.31390246660814297
32.6274789,70.6461004,292.88,0.99,Severe,0.5359008240803709,0.6873750000000001,0.44616953913675994,219.66,0.38586832116073594,0.4315397111156378,0.8693866638145613
12.1341401,85.76738736,292.88,0.99,Severe,0.2784791088837119,0.49812500000000004,0.5756186362799632,219.66,0.4500102343038181,0.19986016743864474,0.6017491638145613
26.7288492,83.5302506,292.88,0.99,Severe,0.419190457755324,0.5255625,0.5929030638041045,219.66,0.41124511219450993,0.32650038142309556,0.6833022888145613
24.84310807,68.80403442,292.88,0.2101626378030974,Low,0.0,0.3525,0.37956314545478953,219.66,0.34257416526745516,0.0,0.4592804138145612
10.48408924,74.23707267,292.87,0.5704516463302165,Moderate,0.14324484629075798,0.6083125,0.7421049107843873,219.65,0.5582260460413212,0.07815097571784285,0.7534646110209797
11.07865025,81.62680733,292.86,0.529730003794967,Moderate,0.3279697277032446,0.526375,0.33014697750934674,219.64,0.2904531227221724,0.24440501360193756,0.709236308227398
25.93026561,88.15172549,292.77,0.2831094407622491,Low,0.04834982513186334,0.62475,0.6490283246242572,219.58,0.5177243982046292,0.0,0.8223664914659081
22.82274504,81.08375611,292.76,0.8689155192141915,Severe,0.0,0.47068750000000004,0.4877871325781835,219.57,0.38291735668430893,0.0,0.6201944386723265
35.51492443,72.9190987,292.71,0.8520422054352057,Severe,0.46773933482332086,0.2638125,0.5511514536327344,219.53,0.4241030986082771,0.37022375155150994,0.33228747749799986
33.10173722,83.72079877,292.7,0.2728212834257248,Low,0.553624356048092,0.501125,0.3528608977147858,219.52,0.24521397057123803,0.44752191526666063,0.6801966747044181
29.51499348,79.23942381,292.69,0.2835641158525314,Low,0.0,0.71475,0.5776238081800131,219.52,0.47130986237363587,0.0,0.9008654247044182
30.83422378,88.75965045,292.69,0.8525318705680698,Severe,0.14745216752572357,0.19231250000000003,0.5861387240092488,219.52,0.47684455766263906,0.08196894579654902,0.2250622997044182
9.664363467,69.3835419,292.65,0.6030391078943547,High,0.27275138635618357,0.165625,0.4292771787998727,219.49,0.3748837532054271,0.1947451767825531,0.2193711413236732
25.41498895,72.97415812,292.6,0.972062130178633,Severe,0.15116795673283023,0.33812499999999995,0.5521784505874949,219.45,0.4247685131058916,0.08532866877298192,0.39274543014934654
27.03787961,70.90187548,292.5,0.99,Severe,0.05097547017863455,0.825125,0.8320048481607308,219.38,0.6066538046958876,0.0,1.0
11.02918102,74.45336369,292.49,0.9464180857879314,Severe,0.15392362155511521,0.40462499999999996,0.8267872865200372,219.37,0.5632621229390643,0.087827924615952,0.46921900780069337
28.37941068,76.69123711,292.47,0.3601359302126545,Moderate,0.010753857076616052,0.64,0.43472687907797136,219.35,0.3484223247209765,0.0,0.81489990221353
26.40758009,92.23783566,292.44,0.9867585725873728,Severe,0.24666823394171772,0.25187499999999996,0.37108587873660726,219.33,0.2670551411183449,0.17130665441534104,0.31855579662636674
11.30131341,72.99948816,292.42,0.1481414746314726,Low,0.07846322769688732,0.08856250000000002,0.6059457119388553,219.32,0.46971376600943365,0.019925793607870362,0.10574624383278516
14.13744106,94.47398343,292.39,0.3464437064016076,Moderate,0.08431229504223506,0.6929375,0.888989069289355,219.29,0.593691148216141,0.025194888057253437,0.8757769604520401
13.06045611,76.12769371,292.37,0.3686176134887252,Moderate,0.17360954566449258,0.2859375,0.5245692730624054,219.28,0.35681801397825136,0.1055660584301619,0.33272678265845856
16.04647571,75.16057836,292.35,0.9426072585549228,Severe,0.0,0.192875,0.7053206914774819,219.26,0.534305902567306,0.0,0.22570455207129522
15.44811566,82.80147305,292.32,0.5065562738247837,Moderate,0.0,0.479875,0.5044021053375328,219.24,0.3937082881955942,0.0,0.5807541964841318
32.66687014,93.00972622,292.31,0.99,Severe,0.19296108281742014,0.6840625,0.31006937303005355,219.23,0.2773917455053602,0.12299266513210019,0.8655696436905502
12.41102421,70.2219746,292.3,0.4644756365866435,Moderate,0.28390574720458794,0.2563125,0.6788515470995347,219.23,0.507100158650523,0.20484486328057117,0.3236571436905503
36.22809596,84.00077561,292.29,0.4613321379960138,Moderate,0.11176714787729913,0.4080625,0.734616387322342,219.22,0.5433470381049752,0.04992176849886798,0.5481694658969686
16.31315686,89.90491845,292.22,0.4922797073534001,Moderate,0.33490846850007394,0.6447499999999999,0.4521759447718149,219.17,0.36975941699527026,0.25076118052368884,0.7953592019290604
34.04097476,76.08628992,292.19,0.3650305062354957,Moderate,0.0,0.26156250000000003,0.7166066203440922,219.14,0.49163855604613305,0.0,0.30469304354831545
28.19042165,88.08091896,292.17,0.3738884659583907,Moderate,0.13316812664371389,0.5614375,0.48080339609957834,219.13,0.38836619359682656,0.06920345150441157,0.7495491157547338
18.15789875,95.54886613,292.13,0.99,Severe,0.46016418263455733,0.738875,0.45331494988598964,219.1,0.3604979034868765,0.3635068359347608,0.9286017073739886
14.7983424,72.88850519,292.13,0.99,Severe,0.1493170056366,0.39387500000000003,0.5706695089869023,219.1,0.4667783669024697,0.08374437663659917,0.5068517073739889
24.81337181,96.2991248,292.1,0.8924920005180661,Severe,0.0038484497761254732,0.7714375,0.6190139701965667,219.08,0.47820173330800664,0.0,0.9910482267868255
30.23861804,85.36297689,292.07,0.99,Severe,0.10944888798945279,0.5238125,0.4268770642944699,219.05,0.35331194440052627,0.04787329401847018,0.7062789434060806
35.74719465,72.80298172,292.02,0.893734737021427,Severe,0.13241541253420988,0.6539375,0.613653082232115,219.02,0.47471555598887816,0.06855210034736164,0.8309221600253355
36.58242128,70.77424401,291.95,0.99,Severe,0.46245351285437375,0.49487500000000006,0.3251425756601276,218.96,0.3071821265748515,0.36559825851266936,0.5979992182638457
21.21404583,75.14785938,291.86,0.99,Severe,0.131852152366194,0.11793749999999999,0.803438538576812,218.9,0.5480729023284615,0.06807290235050772,0.13952002650235576
25.4005959,95.04777517,291.86,0.99,Severe,0.09952917307076728,0.0694375,0.5437489316956001,218.9,0.42927465785567376,0.03898222098462373,0.08374502650235577
10.33784675,72.50663273,291.8,0.3032002790580596,Low,0.16526256879021972,0.2844375,0.6438885011949251,218.85,0.4343640445783726,0.0981525003964344,0.35599413753444753
21.7642954,85.11734759,291.79,0.5955029081587446,Moderate,0.3881452182886723,0.748875,0.3923216513750495,218.84,0.33084532550508094,0.29874852955789843,0.9150970847408658
29.7729167,71.2512958,291.77,0.99,Severe,0.13143498576827328,0.9059999999999999,0.4687883815749452,218.83,0.37054843344464067,0.067712965102416,1.0
10.10730204,81.26881681,291.72,0.5736115263987749,Moderate,0.14924591845464485,0.6826875,0.6870904631423234,218.79,0.47244371970194665,0.08375138317159717,0.8889805707729577
17.13263489,72.94256285,291.7,0.99,Severe,0.0,0.9119375,0.5328655389128755,218.77,0.37219698557206055,0.0,1.0
17.28046728,72.3446723,291.7,0.3451878641749975,Moderate,0.0,0.9646250000000001,0.9247955283350611,218.77,0.6169514786964811,0.0,1.0
17.11858907,88.21277762,291.7,0.8917883723029099,Severe,0.23826736929106748,0.433625,0.6227842983278935,218.77,0.5006441791918222,0.16387397815009097,0.5775583401857942
33.44284125,78.90283738,291.7,0.2716264836363934,Low,0.0,0.704375,0.786134251446031,218.77,0.5268216487186116,0.0,0.9139208401857943
23.969238,93.40068592,291.66,0.9865029169769628,Severe,0.3680274572995801,0.207125,0.7267876842730147,218.74,0.49824557998503355,0.28066499139634243,0.24208280680504934
32.68500051,76.98796737,291.65,0.5628844396999375,Moderate,0.11308722640681507,0.57675,0.6379140265454957,218.74,0.48047770246214616,0.051220783792873925,0.7171515568050494
23.21793652,74.96367199,291.65,0.99,Severe,0.0,0.30225,0.8228139289683707,218.74,0.5506626390370151,0.0,0.3764765568050494
